44_TruckingRoute.txt,1393913,ZKY84N,BharatBenz Shri Harsha Trucking Service Centre,,,,,Kurnool Rural,Kurnool District,Andhra Pradesh,,"SY-No 264/3, Beside AP Border Check Post, Village Panchalingala, NH 44, Kurnool Rural, Kurnool District, Andhra Pradesh, 518004",,sht_wmknl@sriharshatrucking.com,www.bharatbenz.com,78.0163370000001,15.8763670000001,78.016033,15.8764820000001,REPHCV,B486700656,8,
44_TruckingRoute.txt,1394113,T78542,Indian Oil Petrol Pump,,,,,Kurnool Rural,Kurnool District,Andhra Pradesh,,"Survey No 280, Part 281/3, Panchalingala Bhagya Nagar, Kurnool Rural, Kurnool District, Andhra Pradesh, 518004",,,www.iocl.com,78.0158190000001,15.8745270000001,78.0157570000001,15.874559,TRNPMP,INTB470,9,
44_TruckingRoute.txt,1394182,5MR724,Bharat Petroleum Petrol Pump,,,,,Kurnool Rural,Kurnool District,Andhra Pradesh,,"NH-7, Near Check Post, NH-44 Panchalingala, Kurnool Rural, Kurnool District, Andhra Pradesh, 518004",,,www.bharatpetroleum.com,78.015452,15.8738720000001,78.0154380000001,15.8739130000001,TRNPMP,INTB497,10,
44_TruckingRoute.txt,1396643,N9WC4U,Eicher MGB Motors and Auto Agencies Pvt Ltd Trucks & Buses Service Centre,,,,Kurnool,Kurnool Urban,Kurnool District,Andhra Pradesh,,"D NO 90/3, 157, 5, NH 7, Hyderabad to Bangalore Road, Opposite EENADU Press, Balaji Nagar, Kurnool, Andhra Pradesh, 518004",,"satyasahu.mgb@gmail.com, mgbeicherkurnool@gmail.com",www.eicher.in,78.0054940000001,15.850916,78.0053350000001,15.85112,REPHCV,B196,1,Mon-Sun 10:00-10:00
44_TruckingRoute.txt,1396653,BE65B6,Bharat Petroleum Petrol Pump,,,,Kurnool,Kurnool Urban,Kurnool District,Andhra Pradesh,,"Survey No 83 & 133/1, Amamidalapadu Village, Kurnool, Andhra Pradesh, 518004",,,www.bharatpetroleum.com,78.0045480000001,15.8507510000001,78.0045010000001,15.8507690000001,TRNPMP,INTB497,2,
44_TruckingRoute.txt,1396669,V3BVSP,Ashok Leyland Light Vehicles Hithaishi Motors Service Centre and Spare Parts,,,,Kurnool,Kurnool Urban,Kurnool District,Andhra Pradesh,,"Shop No 133/3B, NH-7, Hyderabad Road, Kurnool, Andhra Pradesh, 518004",,hithaishimotorssales@gmail.com,www.ashokleyland.com/light-commercial-vehicle,78.005566,15.8506820000001,78.0053350000001,15.8508600000001,REPLCV,B41,3,
44_TruckingRoute.txt,1396924,ADDJ2D,SML Isuzu Jayalakshmi Motors Trucks and Buses Service Centre,,,,Kurnool,Kurnool Urban,Kurnool District,Andhra Pradesh,,"Plot No 3/157/2, Lakshmi Bai Complex, Nh, Near Santhosh Nagar, Kurnool, Andhra Pradesh, 518004",,,www.smlisuzu.com,78.0047970000001,15.84833,78.005095,15.8484760000001,REPHCV,B915,4,
44_TruckingRoute.txt,1397060,5IN352,Mahindra Trucks and Buses Service Centre,,,,Kurnool,Kurnool Urban,Kurnool District,Andhra Pradesh,,"Kurnool, Andhra Pradesh, 518004",,,,78.005522,15.847155,78.005657,15.8471890000001,REPHCV,B420,5,
44_TruckingRoute.txt,1397452,3B8S4S,Indian Oil Petrol Pump,,,Balaji Nagar,Kurnool,Kurnool Urban,Kurnool District,Andhra Pradesh,,"NH-7, Near Santho, SH Nagar Colony, Kurnool, Andhra Pradesh, 518006",,,www.iocl.com,78.009737,15.84394,78.0097480000001,15.8439530000001,TRNPMP,INTB470,6,
44_TruckingRoute.txt,1398410,89NNVX,HP Petrol Pump,,,Santosh Nagar,Kurnool,Kurnool Urban,Kurnool District,Andhra Pradesh,,"Santosh Nagar, Kurnool, Andhra Pradesh, 518006",,,www.hindustanpetroleum.com,78.0151080000001,15.835703,78.0151970000001,15.8357340000001,TRNPMP,INTB498,7,
44_TruckingRoute.txt,1399722,70ML0B,HP Petrol Pump,,,Guru Raghavendra Nagar,Kurnool,Kallur,Kurnool District,Andhra Pradesh,,"Guru Raghavendra Nagar, Kurnool, Andhra Pradesh, 518003",,,www.hindustanpetroleum.com,78.020925,15.8243200000001,78.020989,15.8243170000001,TRNPMP,INTB498,8,
44_TruckingRoute.txt,1400451,A76533,Bharat Petroleum Petrol Pump,,,Guru Raghavendra Nagar,Kurnool,Kallur,Kurnool District,Andhra Pradesh,,"NH-7, Kalluru, Kurnool, Andhra Pradesh, 518003",,,www.bharatpetroleum.com,78.0238630000001,15.8179650000001,78.0239020000001,15.817961,TRNPMP,INTB497,9,
44_TruckingRoute.txt,1400520,R6LCJ2,Indian Oil Petrol Pump,,,Mahatma Nagar,Kurnool,Kallur,Kurnool District,Andhra Pradesh,,"Ground Floor, NH-7, Sampath Nagar, Near Osmania College, Kurnool, Andhra Pradesh, 518003",,,www.iocl.com,78.0255040000001,15.8174680000001,78.0253860000001,15.817489,TRNPMP,INTB470,10,Mon-Sun 06:00-22:00
44_TruckingRoute.txt,1402813,0PHPGM,HP Petrol Pump,,Sri Venkateshwara Nagar,Kallur,Kurnool,Kallur,Kurnool District,Andhra Pradesh,,"NH-7, Hyderabad Bangalore Road, Kalluru Village Pamidi Mandal, Kurnool, Andhra Pradesh, 518002",,,www.hindustanpetroleum.com,78.033917,15.7974340000001,78.0339030000001,15.7974320000001,TRNPMP,INTB498,1,
44_TruckingRoute.txt,1402943,BFA888,Bharat Petroleum Petrol Pump,,Abbas Nagar,Kallur,Kurnool,Kallur,Kurnool District,Andhra Pradesh,,"Gooty Road, NH-44, Kurnool, Andhra Pradesh, 518002",,,www.bharatpetroleum.com,78.0347800000001,15.796325,78.0347820000001,15.7963310000001,TRNPMP,INTB497,2,Mon-Sun 00:00-24:00
44_TruckingRoute.txt,1405368,SPIU4V,Nayara Petrol Pump,,,Industrial Estate,Kurnool,Kurnool Rural,Kurnool District,Andhra Pradesh,,"Survey No 284/1C, NH-44, Opposite-Venkanna Bhavi, Dinnedevarapadu, Kurnool, Andhra Pradesh, 518002",,,www.nayaraenergy.com,78.0283460000001,15.7739500000001,78.028328,15.7739550000001,TRNPMP,B486700553,3,
44_TruckingRoute.txt,1407571,ACB47A,Bharat Petroleum Petrol Pump,,,,Kurnool,Kallur,Kurnool District,Andhra Pradesh,,"SY No 685, 686, 723-726 Near BPCL LPG Plant, Kurnool, Andhra Pradesh, 518218",,,www.bharatpetroleum.com,78.0149190000001,15.753047,78.0149850000001,15.7529880000001,TRNPMP,INTB497,4,
44_TruckingRoute.txt,1408105,A7WMWA,Force Motors Sree Lakshmi Venkateswara Motors Trucks and Buses Service Centre,,,,Kurnool,Kallur,Kurnool District,Andhra Pradesh,,"SY No 744, Opposite Royal Villas, Bangalore Road, Dupadu, Laxmipuram Village, Kurnool, Andhra Pradesh, 518218",,,www.forcemotors.com,78.0138490000001,15.7481490000001,78.013559,15.748274,REPHCV,B229,5,
44_TruckingRoute.txt,1408106,A788Y8,Force Motors Light Commercial Vehicle Sree Lakshmi Venkateswara Motors Service Centre,,,,Kurnool,Kallur,Kurnool District,Andhra Pradesh,,"SY No 744, Opposite Royal Villas, Bangalore Road, Dupadu, Laxmipuram Village, Kurnool, Andhra Pradesh, 518218",,,www.forcemotors.com,78.0138580000001,15.748141,78.0135560000001,15.7482680000001,REPLCV,B229,6,
44_TruckingRoute.txt,1410776,UYJ7LX,HP Petrol Pump,,,,,Kallur,Kurnool District,Andhra Pradesh,,"S No 185, Peddatekur, NH-7, Kurnool-Bengaluru Road, Kallur, Kurnool District, Andhra Pradesh, 518218",,,www.hindustanpetroleum.com,78.0017270000001,15.7231360000001,78.001677,15.72319,TRNPMP,INTB498,7,
44_TruckingRoute.txt,1410797,NIPGB9,HP Petrol Pump,,,,,Kallur,Kurnool District,Andhra Pradesh,,"S No 187, Peddatekur, NH-7, Kurnool-Bengaluru Road, Kallur, Kurnool District, Andhra Pradesh, 518218",,,www.hindustanpetroleum.com,78.0007670000001,15.722878,78.0008010000001,15.7228630000001,TRNPMP,INTB498,8,
44_TruckingRoute.txt,1423460,HT9VW6,Indian Oil Petrol Pump,,,,,Veldurthi,Kurnool District,Andhra Pradesh,,"Ground Floor, Mallepalli Bastipadu, Veldurthi, Kurnool District, Andhra Pradesh, 518216",,,www.iocl.com,77.9513160000001,15.6050540000001,77.95122,15.6051790000001,TRNPMP,INTB470,9,
44_TruckingRoute.txt,1429581,A6D2AS,Indian Oil Petrol Pump,,,,,Veldurthi,Kurnool District,Andhra Pradesh,,"Ground Floor, Veldurthi Kesanapalli, Veldurthi, Kurnool District, Andhra Pradesh, 518216",,,www.iocl.com,77.925599,15.5480610000001,77.9257230000001,15.547936,TRNPMP,INTB470,10,
44_TruckingRoute.txt,1438629,T8HL0X,Bharat Petroleum Petrol Pump,,,,,Dhone,Nandyal District,Andhra Pradesh,,"Dhone, Nandyal District, Andhra Pradesh, 518222",,,www.bharatpetroleum.com,77.894546,15.464388,77.894321,15.464486,TRNPMP,INTB497,1,
44_TruckingRoute.txt,1443417,79R8IW,HP Petrol Pump,,,,,Dhone,Nandyal District,Andhra Pradesh,,"Dhone, Nandyal District, Andhra Pradesh, 518222",,,www.hindustanpetroleum.com,77.8816100000001,15.42037,77.8815500000001,15.4204290000001,TRNPMP,INTB498,2,
44_TruckingRoute.txt,1444249,OH3OCA,Nayara Petrol Pump,,,Teachers Colony,Dhone,Dhone,Nandyal District,Andhra Pradesh,,"Sy No 567/3C2A and 909, Rayalcheravu Road, Dharmavaram Village, Dhone Mandal, Kurnool District, Dhone, Andhra Pradesh, 518222",,,www.nayaraenergy.com,77.8776520000001,15.4126160000001,77.8775380000001,15.412472,TRNPMP,B486700553,3,
44_TruckingRoute.txt,1446025,0O2LRV,Indian Oil Petrol Pump,,,,,Dhone,Nandyal District,Andhra Pradesh,,"Survey No 106, Dhone B Ramadurgam, Dhone, Nandyal District, Andhra Pradesh, 518222",,,www.iocl.com,77.8475100000001,15.3946740000001,77.8475320000001,15.3946570000001,TRNPMP,INTB470,4,
44_TruckingRoute.txt,1447289,F7114D,Indian Oil Petrol Pump,,,,,Dhone,Nandyal District,Andhra Pradesh,,"Ground Floor, NH-7, U Kothapally, Dhone B Ramadurgam, Dhone, Nandyal District, Andhra Pradesh, 518222",,,www.iocl.com,77.8409300000001,15.382869,77.8408670000001,15.382959,TRNPMP,INTB470,5,
44_TruckingRoute.txt,1447637,DU54WC,HP Petrol Pump,,,,,Dhone,Nandyal District,Andhra Pradesh,,"Ungaranigundla, Gooty Road, Dhone, Nandyal District, Andhra Pradesh, 518222",,,www.hindustanpetroleum.com,77.8386640000001,15.3795850000001,77.8387440000001,15.379531,TRNPMP,INTB498,6,
44_TruckingRoute.txt,1449040,A8834S,Bharat Petroleum Petrol Pump,,,,,Dhone,Nandyal District,Andhra Pradesh,,"Dhone, Nandyal District, Andhra Pradesh, 518222",,,www.bharatpetroleum.com,77.829414,15.366367,77.829441,15.3663090000001,TRNPMP,INTB497,7,
44_TruckingRoute.txt,1450157,CT7TDB,Jio BP Petrol Pump,,,,,Dhone,Nandyal District,Andhra Pradesh,,"Survey No 266, NH-7, Ungaranigundla, Dhone, Nandyal District, Andhra Pradesh, 518222",,,www.reliancepetroleum.com,77.8224450000001,15.355875,77.8224000000001,15.355987,TRNPMP,B486702853,8,
44_TruckingRoute.txt,1452957,CQ75WO,HP Petrol Pump,,,,,Dhone,Nandyal District,Andhra Pradesh,,"Survey No 237, Banglore-Hyderabad Road, NH-7, Devarabanda Village, Dhone Mandal, Dhone, Nandyal District, Andhra Pradesh, 518221",,,www.hindustanpetroleum.com,77.8068840000001,15.3296990000001,77.8070210000001,15.3296520000001,TRNPMP,INTB498,9,
44_TruckingRoute.txt,1460844,95G0ZG,Indian Oil Petrol Pump,,,,,Peapally,Nandyal District,Andhra Pradesh,,"Peapally, Nandyal District, Andhra Pradesh, 518221",,,www.iocl.com,77.7541370000001,15.255567,77.7541870000001,15.255686,TRNPMP,INTB470,10,
44_TruckingRoute.txt,1460944,TW7T3E,HP Petrol Pump,,,,,Peapally,Nandyal District,Andhra Pradesh,,"Sy No 247/1, NH-7, Vengalampalle Village, Peapally Mandal, Peapally, Nandyal District, Andhra Pradesh, 518221",,,www.hindustanpetroleum.com,77.754889,15.2547070000001,77.7549440000001,15.2552440000001,TRNPMP,INTB498,1,
44_TruckingRoute.txt,1469149,37WUCW,HP Petrol Pump,,,,,Gooty,Ananthapuramu District,Andhra Pradesh,,"NH-44, Karidikonda-Kurnool Road, Ubicherla Village, Gooty Mandal, Gooty, Ananthapuramu District, Andhra Pradesh, 515402",,,www.hindustanpetroleum.com,77.6867710000001,15.1771200000001,77.686834,15.1770940000001,TRNPMP,INTB498,2,
44_TruckingRoute.txt,1469314,0QAI99,Bharat Petroleum Petrol Pump,,,,,Gooty,Ananthapuramu District,Andhra Pradesh,,"Gooty, Ananthapuramu District, Andhra Pradesh, 515402",,,www.bharatpetroleum.com,77.684919,15.1755380000001,77.684964,15.175465,TRNPMP,INTB497,3,
44_TruckingRoute.txt,1469803,U76VGT,Indian Oil Petrol Pump,,,,,Gooty,Ananthapuramu District,Andhra Pradesh,,"Ground Floor, Karadikonda, Gooty, Ananthapuramu District, Andhra Pradesh, 515401",,,www.iocl.com,77.6819070000001,15.1709720000001,77.6819290000001,15.1708560000001,TRNPMP,INTB470,4,
44_TruckingRoute.txt,1470427,S6CD25,HP Petrol Pump,,,,,Gooty,Ananthapuramu District,Andhra Pradesh,,"Kurnool Gooty Road, NH-44, Karidikonda Village, Gooty, Ananthapuramu District, Andhra Pradesh, 515401",,,www.hindustanpetroleum.com,77.6756510000001,15.165036,77.6756560000001,15.1650090000001,TRNPMP,INTB498,5,
44_TruckingRoute.txt,1470511,TFUOXY,Indian Oil Petrol Pump,,,,,Gooty,Ananthapuramu District,Andhra Pradesh,,"Survey No 149, Lock No/2, NH-7, Brahmanapalli, Gooty, Ananthapuramu District, Andhra Pradesh, 515401",,,www.iocl.com,77.676206,15.1643060000001,77.676204,15.164318,TRNPMP,INTB470,6,
44_TruckingRoute.txt,1478805,8DR463,Bharat Petroleum Petrol Pump,,,,,Peddavadugur,Ananthapuramu District,Andhra Pradesh,,"Gooty Bypass, Peddavadugur, Ananthapuramu District, Andhra Pradesh, 515401",,,www.bharatpetroleum.com,77.6506390000001,15.088334,77.650602,15.0882360000001,TRNPMP,INTB497,7,
44_TruckingRoute.txt,1481249,6BFD84,HP Petrol Pump,,,,,Peddavadugur,Ananthapuramu District,Andhra Pradesh,,"Gooty, Survey No 585A, NH-7 Road, Pedavaguru Mandal, Guntakkal, Peddavadugur, Ananthapuramu District, Andhra Pradesh, 515401",,,www.hindustanpetroleum.com,77.6304930000001,15.0653570000001,77.6306060000001,15.0652660000001,TRNPMP,INTB498,8,
44_TruckingRoute.txt,1482034,JGQIM5,AGandP Pratham CNG Station,,,,,Peddavadugur,Ananthapuramu District,Andhra Pradesh,,"Bharat Petroleum Petrol Pump, National Highway, Ramarajupalle, Peddavadugur, Ananthapuramu District, Andhra Pradesh, 515401",,,www.agppratham.com,77.6304910000001,15.0582890000001,77.630046,15.058458,TRNCNG,B81121227,9,
44_TruckingRoute.txt,1482892,765B3C,Jio BP Petrol Pump,,,,,Pamidi,Ananthapuramu District,Andhra Pradesh,,"Shop No 64/A and 65, NH-44, Ramarajupalli, Pamidi, Ananthapuramu District, Andhra Pradesh, 515405",,,www.reliancepetroleum.com,77.6271730000001,15.0504040000001,77.627345,15.0503200000001,TRNPMP,B486702853,10,
44_TruckingRoute.txt,1485964,EB77F4,Indian Oil Petrol Pump,,,,,Peddavadugur,Ananthapuramu District,Andhra Pradesh,,"Shop No 147 and 148, Lock No 4528/2, Midthuru, Gooty Brahmanapalli, Peddavadugur, Ananthapuramu District, Andhra Pradesh, 515405",,,www.iocl.com,77.6199,15.0224000000001,77.619962,15.022296,TRNPMP,INTB470,1,
44_TruckingRoute.txt,1487204,FONQZJ,Bharat Petroleum Petrol Pump,,,,,Pamidi,Ananthapuramu District,Andhra Pradesh,,"Midthur Village, Pedda Vadugur Mandal, Pamidi, Ananthapuramu District, Andhra Pradesh, 515775",,,www.bharatpetroleum.com,77.6171820000001,15.011104,77.617193,15.011091,TRNPMP,INTB497,2,
44_TruckingRoute.txt,1496760,4GN0ZY,Nayara Petrol Pump,,,,,Garladinne,Ananthapuramu District,Andhra Pradesh,,"SY No 252 and 277, Kalluru, Garladinne Anantapur District, Garladinne, Ananthapuramu District, Andhra Pradesh, 515774",,,www.nayaraenergy.com,77.5932550000001,14.923974,77.5932310000001,14.924048,TRNPMP,B486700553,3,
44_TruckingRoute.txt,1497888,RW5GBK,HP Petrol Pump,,,,,Garladinne,Ananthapuramu District,Andhra Pradesh,,"NH-7, Hyderabad Bangalore Road, Kalluru Village, Pamidi Mandal, Garladinne, Ananthapuramu District, Andhra Pradesh, 515774",,,www.hindustanpetroleum.com,77.5841390000001,14.913416,77.584123,14.9134290000001,TRNPMP,INTB498,4,
44_TruckingRoute.txt,1498792,TE8EAB,Indian Oil Petrol Pump,,,,,Garladinne,Ananthapuramu District,Andhra Pradesh,,"Lock No 23025, X2, Anantapur, NH-7, Kallur, Garladinne, Ananthapuramu District, Andhra Pradesh, 515774",,,www.iocl.com,77.5841980000001,14.9052790000001,77.5842690000001,14.9053220000001,TRNPMP,INTB470,5,
44_TruckingRoute.txt,1506621,SPETDX,Bharat Petroleum Petrol Pump,,,,,Garladinne,Ananthapuramu District,Andhra Pradesh,,"Garladinne, Ananthapuramu District, Andhra Pradesh, 515731",,,www.bharatpetroleum.com,77.5997770000001,14.83549,77.599698,14.835539,TRNPMP,INTB497,6,
44_TruckingRoute.txt,1511112,RN0H19,BharatBenz Shri Harsha Trucking Service Centre,,,,,Singanamala,Ananthapuramu District,Andhra Pradesh,,"SY No 112/10B, Lolur, Singanamala, Ananthapuramu District, Andhra Pradesh, 515731",,sht_awmatp@sriharshatrucking.com,www.bharatbenz.com,77.5976400000001,14.7949610000001,77.598262,14.795122,REPHCV,B486700656,7,
44_TruckingRoute.txt,1511174,QQBFFK,HP Petrol Pump,,,,,Singanamala,Ananthapuramu District,Andhra Pradesh,,"NH-7, Hydrabad Bangalore Road, Lolur Village, Singanamala Mangal, Kallur, Singanamala, Ananthapuramu District, Andhra Pradesh, 515731",,,www.hindustanpetroleum.com,77.5987620000001,14.794455,77.5987500000001,14.7944630000001,TRNPMP,INTB498,8,
44_TruckingRoute.txt,1514013,RGRG8W,HP Petrol Pump,,,,,Bukkaraya Samudram,Ananthapuramu District,Andhra Pradesh,,"Bukkaraya Samudram, Ananthapuramu District, Andhra Pradesh, 515731",,,www.hindustanpetroleum.com,77.5999610000001,14.7689510000001,77.599926,14.7689310000001,TRNPMP,INTB498,9,
44_TruckingRoute.txt,1518673,5II8LH,SML Isuzu Jayalakshmi Motors Trucks and Buses Service Centre and Spare Parts,,,,,Anantapur,Ananthapuramu District,Andhra Pradesh,,"Srinagar Colony, Rudrampet, NH-7, Bypass Road, Anantapur, Ananthapuramu District, Andhra Pradesh, 515004",,,www.smlisuzu.com,77.603892,14.7271730000001,77.604381,14.72711,REPHCV,B915,10,
44_TruckingRoute.txt,1518966,O983LT,Indian Oil Petrol Pump,,,,,Anantapur,Ananthapuramu District,Andhra Pradesh,,"Ground Floor, NH-7, Rudrampeta, Anantapur, Ananthapuramu District, Andhra Pradesh, 515004",,,www.iocl.com,77.6037480000001,14.7245300000001,77.6038060000001,14.7244700000001,TRNPMP,INTB470,1,
44_TruckingRoute.txt,1519063,DA862A,Indian Oil Petrol Pump,,,,,Anantapur,Ananthapuramu District,Andhra Pradesh,,"S No 114/2B, Somanadoddi Village, Anantapur, Ananthapuramu District, Andhra Pradesh, 515004",,,www.iocl.com,77.6048470000001,14.7237050000001,77.6046610000001,14.7237680000001,TRNPMP,INTB470,2,
44_TruckingRoute.txt,1521544,J8JFXI,Indian Oil Petrol Pump,,,Indira Gandhi Nagar,Ananthapuramu,Anantapur,Ananthapuramu District,Andhra Pradesh,,"Lock No 1G4547X2, Gooty, Anantapur, Ananthapuramu, Andhra Pradesh, 515001",,,www.iocl.com,77.5894840000001,14.7006890000001,77.5893580000001,14.700865,TRNPMP,INTB470,3,
44_TruckingRoute.txt,1521651,T4SB26,Jio BP Petrol Pump,,,Indira Gandhi Nagar,Ananthapuramu,Anantapur,Ananthapuramu District,Andhra Pradesh,,"Survey No 210/1 and 211/1, NH-7, Narayanapuram, Opposite Dalda Factory, Ananthapuramu, Andhra Pradesh, 515001",,,www.reliancepetroleum.com,77.5885640000001,14.699686,77.5884770000001,14.699755,TRNPMP,B486702853,4,
44_TruckingRoute.txt,1522721,SA2F25,Bharat Petroleum Petrol Pump,,,Syndicate Nagar,Ananthapuramu,Anantapur,Ananthapuramu District,Andhra Pradesh,,"Near Bellary Bypass, Ananthapuramu, Andhra Pradesh, 515004",,,www.bharatpetroleum.com,77.5837550000001,14.6898370000001,77.5839260000001,14.6896630000001,TRNPMP,INTB497,5,
44_TruckingRoute.txt,1522725,JGQI4U,AGandP Pratham CNG Station,,,Syndicate Nagar,Ananthapuramu,Anantapur,Ananthapuramu District,Andhra Pradesh,,"Bharat Petroleum Petrol Pump, National Highway, Syndicate Nagar, Ananthapuramu, Andhra Pradesh, 515004",,,www.agppratham.com,77.5836990000001,14.689801,77.5837090000001,14.6897940000001,TRNCNG,B81121227,6,
44_TruckingRoute.txt,1523051,15DA3T,HP Petrol Pump,,Hydervali Colony,Somanath Nagar,Ananthapuramu,Anantapur,Ananthapuramu District,Andhra Pradesh,,"Bellary Chowrastha, Bellary Bypass, Ananthapuramu, Andhra Pradesh, 515004",,,www.hindustanpetroleum.com,77.583917,14.686877,77.5839110000001,14.6868890000001,TRNPMP,INTB498,7,
44_TruckingRoute.txt,1524008,12D747,Indian Oil Petrol Pump,,,Kovur Nagar,Ananthapuramu,Anantapur,Ananthapuramu District,Andhra Pradesh,,"Ground Floor, NH-7, Anatapur Bypass Rudrampeta, Ananthapuramu, Andhra Pradesh, 515004",,,www.iocl.com,77.5827630000001,14.678213,77.5827420000001,14.6782410000001,TRNPMP,INTB470,8,
44_TruckingRoute.txt,1524070,5IOTGC,Ashok Leyland Light Vehicles Hithaishi Motors Service Centre,,,Rudrampeta,Ananthapuramu,Anantapur,Ananthapuramu District,Andhra Pradesh,,"Opposite Ravi Petrol Pump, NH 7, Ananthapuramu, Andhra Pradesh, 515004",,,,77.5813400000001,14.6775880000001,77.581332,14.6774760000001,REPLCV,B41,9,
44_TruckingRoute.txt,1524138,0SDT14,Sany Madhura Engineering Service Pvt Ltd Service Centre,,,Rudrampeta,Ananthapuramu,Anantapur,Ananthapuramu District,Andhra Pradesh,,"Rudrampeta, Ananthapuramu, Andhra Pradesh, 515004",,,,77.5817170000001,14.676998,77.5818650000001,14.676976,REPHCV,B1311,10,
44_TruckingRoute.txt,1524355,9UI998,HP Petrol Pump,,,Rudrampeta,Ananthapuramu,Anantapur,Ananthapuramu District,Andhra Pradesh,,"Rudrampeta, Ananthapuramu, Andhra Pradesh, 515004",,,www.hindustanpetroleum.com,77.5813380000001,14.6750250000001,77.5813650000001,14.675038,TRNPMP,INTB498,1,
44_TruckingRoute.txt,1524938,J5HJN7,Indian Oil Petrol Pump,,Ram Nagar,Kovur Nagar,Ananthapuramu,Anantapur,Ananthapuramu District,Andhra Pradesh,,"Ground Floor, NH-7, Anatapur Bypass, Ram Nagar, Rudrampeta, Anantapur, Ananthapuramu, Andhra Pradesh, 515004",,,www.iocl.com,77.5811670000001,14.669766,77.5811670000001,14.669788,TRNPMP,INTB470,2,
44_TruckingRoute.txt,1525251,532SA2,Indian Oil Petrol Pump,,,Rudrampeta,Ananthapuramu,Anantapur,Ananthapuramu District,Andhra Pradesh,,"SY No 63, NH-7 Bypass, Rudrampet Circle, Beside Subregistration Office, Ananthapuramu, Andhra Pradesh, 515004",,,www.iocl.com,77.580361,14.6669190000001,77.5803440000001,14.6669190000001,TRNPMP,INTB470,3,
44_TruckingRoute.txt,1526508,ZKWPLA,Mahindra Sri Vijaya Durga Trucks and Buses Pvt Ltd and Service Centre,,,,Ananthapuramu,Anantapur,Ananthapuramu District,Andhra Pradesh,,"SY No159/1, Kakalapalli Cross, Hyderabad Bangalore Highway National Highway7, Near Sakshi Newspaper Office, Opposite Tata Car Showroom, Ananthapuramu, Andhra Pradesh, 515002",,"raosm1@rediffmail.com, sdpr@rediffmail.com, sdprao@gmail.com",www.mahindratruckandbus.com,77.5806940000001,14.6556140000001,77.5809800000001,14.6556370000001,REPHCV,B420,4,
44_TruckingRoute.txt,1531494,F3B12D,Bharat Petroleum Petrol Pump,,,,,Raptadu,Ananthapuramu District,Andhra Pradesh,,"Near Collectorate, Near Rapthadu Police Station, Raptadu, Ananthapuramu District, Andhra Pradesh, 515002",,,www.bharatpetroleum.com,77.6050000000001,14.6118000000001,77.605061,14.6117570000001,TRNPMP,INTB497,5,
44_TruckingRoute.txt,1531979,KG0PRA,Eicher CJN Hitech Motors Pvt Ltd Trucks and Buses Service Centre and Spare Parts,,,,,Raptadu,Ananthapuramu District,Andhra Pradesh,,"Door No 7/219A, Near Bharath Petrol Pump Rapthadu, NH 44, Raptadu, Ananthapuramu District, Andhra Pradesh, 515002",,"wmatp@hitechvecv.in, agmservice1@hitechvecv.in",www.eicher.in,77.6046230000001,14.6074170000001,77.605303,14.6075930000001,REPHCV,B196,6,
44_TruckingRoute.txt,1532267,0RVMZX,HP Petrol Pump,,,,,Raptadu,Ananthapuramu District,Andhra Pradesh,,"Raptadu, Ananthapuramu District, Andhra Pradesh, 515002",,,www.hindustanpetroleum.com,77.606208,14.6048940000001,77.606138,14.6048960000001,TRNPMP,INTB498,7,
44_TruckingRoute.txt,1533824,YDCQ5H,Indian Oil Petrol Pump,,,,,Raptadu,Ananthapuramu District,Andhra Pradesh,,"Ground Floor, Rapthadu Hampapuram, Raptadu, Ananthapuramu District, Andhra Pradesh, 515002",,,www.iocl.com,77.6120950000001,14.5911400000001,77.6122320000001,14.591216,TRNPMP,INTB470,8,
44_TruckingRoute.txt,1538452,S4D51E,Indian Oil Petrol Pump,,,,,Raptadu,Ananthapuramu District,Andhra Pradesh,,"Survey No 87, Lock No 155, Hampapuram, Rapthadu Rudrampeta, Raptadu, Ananthapuramu District, Andhra Pradesh, 515722",,,www.iocl.com,77.6259000000001,14.5501,77.625861,14.550107,TRNPMP,INTB470,9,
44_TruckingRoute.txt,1549198,0RVYG9,Bharat Petroleum Petrol Pump,,,,,Kanaganapalle,Sri Sathyasai District,Andhra Pradesh,,"Kanaganapalle, Sri Sathyasai District, Andhra Pradesh, 515641",,,www.bharatpetroleum.com,77.6278050000001,14.4534420000001,77.6278770000001,14.4534410000001,TRNPMP,INTB497,10,
44_TruckingRoute.txt,1567262,R8L99Y,HP Petrol Pump,,,,,Chennekothapalle,Sri Sathyasai District,Andhra Pradesh,,"Survey No 93/6, 123/2 and 3, Yerrampalli Village, CK Pally Mandal, NH-7, Chennekothapalle, Sri Sathyasai District, Andhra Pradesh, 515101",,,www.hindustanpetroleum.com,77.6281060000001,14.290822,77.6279230000001,14.290899,TRNPMP,INTB498,1,
44_TruckingRoute.txt,1567264,AK5089,AGandP Pratham CNG Station,,,,,Chennekothapalle,Sri Sathyasai District,Andhra Pradesh,,"HP Petrol Pump, Survey No 93/123, Yerrampalli Village, Taluka Chennekothapalle, Chennekothapalle, Sri Sathyasai District, Andhra Pradesh, 515101",,,www.agppratham.com,77.6280300000001,14.2908,77.62793,14.2908810000001,TRNCNG,B81121227,2,
